TX_LOSS,TX_DELAY,TX_JITTER,RX_LOSS,RX_DELAY,RX_JITTER,,,,,,
0,544,50,0,432,5,,,,,,
0,532,45,0,371,4,,,,,,
0,470,97,0,331,6,,,,,,
0,276,39,0,242,7,,,,,,
0,498,104,0,436,10,,,,,,
0,425,123,0,346,11,,,,,,
0,410,149,0,331,13,,,,,,
0,406,73,0,352,7,,,,,,
0,390,106,0,326,12,,,,,,
0,352,103,0,291,9,,,,,,
0,350,70,0,308,9,,,,,,
0,318,66,0,285,15,,,,,,
0,318,81,0,278,8,,,,,,
0,299,84,0,259,11,,,,,,
0,269,40,0,266,35,,,,,,
0,651,108,0,574,9,,,,,,
0,383,65,0,340,8,,,,,,
0,336,34,0,325,7,,,,,,
0,330,65,0,293,8,,,,,,
0,454,54,0,422,6,,,,,,
0,434,38,0,421,16,,,,,,
0,360,43,0,341,8,,,,,,
0,311,76,0,344,9,,,,,,
0,295,87,0,247,8,,,,,,
0,2569,87,0,2454,67,,,,,,
0,404,33,0,180,11,,,,,,
0,398,29,0,158,11,,,,,,
0,2138,99,0,2120,67,,,,,,
0,1386,73,0,1357,69,,,,,,
0,2272,127,0,2177,72,,,,,,
0,2142,132,0,2044,74,,,,,,
0,2123,130,0,1943,78,,,,,,
0,2061,104,0,1955,73,,,,,,
0,584,69,0,484,13,,,,,,
0,573,51,0,484,11,,,,,,
0,1099,91,0,966,16,,,,,,
0,458,117,0,301,15,,,,,,
0,455,119,0,304,15,,,,,,
0,729,110,0,570,15,,,,,,
0,564,67,0,440,15,,,,,,
0,569,54,0,443,11,,,,,,
0,581,115,0,407,25,,,,,,
0,569,122,0,476,24,,,,,,
0,1239,69,0,1099,14,,,,,,
0,2233,150,0,2203,76,,,,,,
0,1706,51,0,1609,8,,,,,,
0,355,121,0,282,12,,,,,,
0,5083,2304,0,3384,22,,,,,,
0,4960,2398,0,3381,21,,,,,,
0,4286,1170,0,3439,24,,,,,,
0,2236,113,0,2187,12,,,,,,
0,369,104,0,285,6,,,,,,
0,340,65,0,353,11,,,,,,
0,1929,25,0,1846,10,,,,,,
0,2217,37,0,2131,10,,,,,,
0,1976,29,0,1901,8,,,,,,
0,1970,27,0,1889,8,,,,,,
0,1954,24,0,1879,8,,,,,,
0,1806,31,0,1683,7,,,,,,
0,1717,29,0,1620,8,,,,,,
0,179,39,0,168,20,,,,,,
0,3072,18,0,3070,12,,,,,,
0,3071,20,0,3058,12,,,,,,
0,2891,17,0,2869,12,,,,,,
0,323,100,0,318,94,,,,,,
0,177,63,0,148,6,,,,,,
0,185,43,0,274,9,,,,,,
0,334,85,0,287,8,,,,,,
0,406,104,0,236,8,,,,,,
0,390,107,0,263,8,,,,,,
0,505,97,0,378,19,,,,,,
0,523,158,0,346,23,,,,,,
0,505,144,0,354,23,,,,,,
0,4210,18,0,4208,12,,,,,,
0,777,72,0,607,24,,,,,,
0,5127,35,0,5107,14,,,,,,
0,1339,72,0,1212,21,,,,,,
0,1528,104,0,1528,104,,,,,,
0,938,83,0,817,12,,,,,,
0,5135,33,0,5111,13,,,,,,
0,1687,191,0,1564,70,,,,,,
0,1050,99,0,1129,116,,,,,,
0,743,122,0,671,11,,,,,,
0,201,48,0,185,25,,,,,,
0,360,110,0,291,13,,,,,,
0,225,69,0,191,6,,,,,,
0,380,90,0,353,8,,,,,,
0,346,170,0,250,13,,,,,,
0,305,38,0,289,6,,,,,,
0,259,51,0,236,5,,,,,,
0,323,45,0,286,5,,,,,,
0,571,171,0,352,13,,,,,,
0,465,75,0,518,66,,,,,,
0,361,67,0,328,6,,,,,,
0,1484,176,0,1367,39,,,,,,
0,1840,13,0,1834,3,,,,,,
0,131,66,0,102,14,,,,,,
0,161,110,0,100,13,,,,,,
0,285,62,0,161,9,,,,,,
0,262,60,0,143,6,,,,,,
0,287,107,0,144,5,,,,,,
0,1423,3,0,1423,1,,,,,,
0,645,4,0,644,1,,,,,,
0,929,76,0,918,4,,,,,,
0,882,106,0,825,9,,,,,,
0,736,111,0,676,9,,,,,,
0,593,90,0,552,17,,,,,,
0,729,79,0,694,12,,,,,,
0,510,97,0,458,9,,,,,,
0,692,101,0,652,10,,,,,,
0,522,82,0,490,9,,,,,,
0,863,95,0,812,11,,,,,,
0,748,99,0,694,12,,,,,,
0,908,147,0,824,11,,,,,,
0,696,111,0,638,8,,,,,,
0,1039,110,0,982,18,,,,,,
0,490,89,0,451,14,,,,,,
0,896,54,0,872,7,,,,,,
0,489,55,0,464,8,,,,,,
0,1049,58,0,1022,9,,,,,,
0,500,75,0,463,8,,,,,,
0,653,48,0,642,39,,,,,,
0,466,36,0,460,31,,,,,,
0,844,44,0,844,44,,,,,,
0,454,35,0,454,35,,,,,,
0,820,45,0,820,45,,,,,,
0,541,52,0,541,52,,,,,,
0,876,99,0,814,10,,,,,,
0,486,105,0,432,17,,,,,,
0,712,77,0,679,12,,,,,,
0,710,77,0,668,8,,,,,,
0,959,102,0,900,10,,,,,,
0,522,77,0,483,14,,,,,,
0,873,50,0,873,50,,,,,,
0,481,54,0,481,54,,,,,,
0,911,94,0,862,16,,,,,,
0,516,73,0,479,10,,,,,,
0,923,112,0,861,16,,,,,,
0,568,84,0,520,8,,,,,,
0,972,81,0,845,17,,,,,,
0,635,75,0,510,9,,,,,,
0,932,38,0,857,20,,,,,,
0,560,22,0,498,12,,,,,,
0,861,65,0,841,54,,,,,,
0,652,48,0,640,39,,,,,,
0,921,84,0,871,11,,,,,,
0,476,74,0,434,8,,,,,,
0,1058,56,0,1029,10,,,,,,
0,724,73,0,680,9,,,,,,
0,869,122,0,799,12,,,,,,
0,488,116,0,424,15,,,,,,
0,815,47,0,798,37,,,,,,
0,469,44,0,460,35,,,,,,
0,911,125,0,845,14,,,,,,
0,504,124,0,429,14,,,,,,
0,932,120,0,869,17,,,,,,
0,603,100,0,551,15,,,,,,
0,890,78,0,847,12,,,,,,
0,564,84,0,523,13,,,,,,
0,860,94,0,812,14,,,,,,
0,500,71,0,472,11,,,,,,
0,816,38,0,816,38,,,,,,
0,456,27,0,456,27,,,,,,
0,883,102,0,832,16,,,,,,
0,476,75,0,433,9,,,,,,
0,877,70,0,864,68,,,,,,
0,707,72,0,695,64,,,,,,
0,680,62,0,656,35,,,,,,
0,483,55,0,466,36,,,,,,
0,1210,88,0,1159,10,,,,,,
0,515,98,0,461,9,,,,,,
0,822,48,0,822,48,,,,,,
0,523,47,0,523,47,,,,,,
0,863,79,0,823,15,,,,,,
0,846,73,0,815,13,,,,,,
0,833,93,0,792,11,,,,,,
0,682,77,0,647,14,,,,,,
0,654,49,0,654,49,,,,,,
0,530,35,0,530,35,,,,,,
0,870,81,0,835,16,,,,,,
0,499,74,0,466,10,,,,,,
0,659,69,0,624,7,,,,,,
0,487,67,0,456,11,,,,,,
0,870,40,0,870,40,,,,,,
0,463,36,0,463,36,,,,,,
0,875,70,0,844,11,,,,,,
0,579,78,0,545,15,,,,,,
0,891,111,0,830,11,,,,,,
0,854,94,0,810,12,,,,,,
0,773,97,0,675,13,,,,,,
0,604,46,0,471,8,,,,,,
0,979,117,0,828,7,,,,,,
0,826,87,0,690,7,,,,,,
0,955,44,0,847,7,,,,,,
0,566,41,0,466,14,,,,,,
0,1022,96,0,884,15,,,,,,
0,779,108,0,643,8,,,,,,
0,1005,49,0,983,8,,,,,,
0,427,51,0,406,10,,,,,,
0,820,39,0,803,27,,,,,,
0,692,38,0,677,27,,,,,,
0,868,45,0,848,7,,,,,,
0,480,44,0,464,12,,,,,,
0,911,37,0,895,32,,,,,,
0,480,36,0,475,35,,,,,,
0,1156,293,0,983,14,,,,,,
0,834,315,0,641,9,,,,,,
0,828,61,0,794,11,,,,,,
0,681,75,0,643,13,,,,,,
0,199,62,0,185,8,,,,,,
0,174,54,0,162,6,,,,,,
0,506,42,0,494,24,,,,,,
0,181,50,0,174,27,,,,,,
0,516,59,0,490,4,,,,,,
0,187,66,0,158,4,,,,,,
0,506,52,0,491,10,,,,,,
0,178,40,0,158,3,,,,,,
0,470,80,0,342,8,,,,,,
0,282,50,0,168,9,,,,,,
0,372,76,0,347,27,,,,,,
0,204,94,0,176,35,,,,,,
0,305,96,0,170,8,,,,,,
0,530,84,0,494,13,,,,,,
0,214,115,0,162,8,,,,,,
0,374,78,0,335,8,,,,,,
0,207,90,0,162,13,,,,,,
0,203,51,0,197,41,,,,,,
0,194,68,0,190,62,,,,,,
0,359,69,0,343,10,,,,,,
0,182,66,0,165,6,,,,,,
0,510,56,0,493,7,,,,,,
0,171,46,0,161,6,,,,,,
0,360,66,0,345,10,,,,,,
0,183,70,0,167,9,,,,,,
0,516,76,0,501,6,,,,,,
0,180,71,0,170,6,,,,,,
0,378,87,0,335,10,,,,,,
0,201,94,0,159,9,,,,,,
0,374,73,0,356,45,,,,,,
0,194,70,0,174,33,,,,,,
0,218,90,0,182,8,,,,,,
0,200,90,0,164,11,,,,,,
0,219,89,0,183,11,,,,,,
0,195,84,0,161,5,,,,,,
0,523,79,0,499,13,,,,,,
0,193,77,0,162,7,,,,,,
0,344,30,0,335,4,,,,,,
0,169,39,0,159,4,,,,,,
0,663,151,0,498,12,,,,,,
0,346,168,0,172,10,,,,,,
0,519,65,0,492,8,,,,,,
0,201,84,0,159,10,,,,,,
0,517,62,0,492,8,,,,,,
0,182,60,0,160,5,,,,,,
0,452,41,0,342,10,,,,,,
0,289,54,0,170,6,,,,,,
0,286,27,0,188,5,,,,,,
0,262,21,0,174,5,,,,,,
0,342,38,0,339,7,,,,,,
0,174,52,0,165,11,,,,,,
0,200,62,0,185,7,,,,,,
0,195,85,0,163,3,,,,,,
0,372,81,0,338,9,,,,,,
0,194,76,0,161,6,,,,,,
0,399,109,0,333,9,,,,,,
0,193,76,0,166,7,,,,,,
0,385,93,0,351,34,,,,,,
0,211,99,0,175,33,,,,,,
0,388,106,0,339,13,,,,,,
0,203,93,0,161,10,,,,,,
0,395,109,0,332,7,,,,,,
0,209,91,0,154,7,,,,,,
0,318,101,0,184,7,,,,,,
0,309,123,0,162,6,,,,,,
0,487,70,0,500,69,,,,,,
0,688,110,0,621,18,,,,,,
0,684,98,0,616,10,,,,,,
0,492,67,0,457,11,,,,,,
0,482,80,0,437,9,,,,,,
0,657,106,0,603,14,,,,,,
0,517,131,0,449,13,,,,,,
0,420,50,0,483,17,,,,,,
0,502,77,0,454,15,,,,,,
0,502,121,0,427,19,,,,,,
0,539,59,0,513,32,,,,,,
0,640,182,0,454,11,,,,,,
0,606,29,0,497,7,,,,,,
0,633,59,0,513,8,,,,,,
0,506,23,0,438,7,,,,,,
0,723,107,0,659,10,,,,,,
0,467,86,0,415,9,,,,,,
0,469,68,0,424,8,,,,,,
0,486,109,0,419,14,,,,,,
0,460,82,0,411,15,,,,,,
0,522,81,0,478,12,,,,,,
0,672,79,0,632,14,,,,,,
0,499,87,0,453,10,,,,,,
0,473,64,0,476,67,,,,,,
0,607,177,0,499,20,,,,,,
0,680,89,0,619,8,,,,,,
0,446,50,0,411,8,,,,,,
0,540,77,0,492,9,,,,,,
0,656,83,0,600,15,,,,,,
0,729,64,0,680,9,,,,,,
0,596,80,0,507,21,,,,,,
0,529,119,0,455,13,,,,,,
0,691,99,0,630,16,,,,,,
0,573,119,0,506,20,,,,,,
0,699,128,0,617,10,,,,,,
0,526,111,0,456,10,,,,,,
0,668,63,0,636,12,,,,,,
0,566,91,0,511,31,,,,,,
0,494,126,0,412,17,,,,,,
0,4565,13,0,4565,12,,,,,,
0,4666,12,0,4659,12,,,,,,
0,4918,13,0,4911,12,,,,,,
0,269,39,0,266,38,,,,,,
0,270,41,0,270,41,,,,,,
0,175,43,0,175,43,,,,,,
0,358,61,0,358,61,,,,,,
0,183,52,0,183,52,,,,,,
0,365,87,0,325,7,,,,,,
0,189,79,0,155,9,,,,,,
0,388,28,0,388,28,,,,,,
0,225,40,0,225,40,,,,,,
0,456,68,0,332,7,,,,,,
0,277,57,0,170,14,,,,,,
0,410,120,0,255,5,,,,,,
0,298,103,0,163,8,,,,,,
0,302,82,0,234,6,,,,,,
0,214,93,0,146,5,,,,,,
0,322,85,0,224,11,,,,,,
0,238,90,0,124,9,,,,,,
0,238,82,0,151,12,,,,,,
0,212,53,0,129,8,,,,,,
0,393,95,0,305,7,,,,,,
0,223,98,0,137,12,,,,,,
0,395,92,0,301,10,,,,,,
0,222,90,0,134,9,,,,,,
0,231,106,0,136,7,,,,,,
0,230,76,0,156,8,,,,,,
0,334,107,0,226,6,,,,,,
0,226,103,0,135,9,,,,,,
0,374,86,0,317,8,,,,,,
0,202,89,0,148,6,,,,,,
0,320,109,0,244,6,,,,,,
0,217,114,0,150,6,,,,,,
0,311,100,0,250,23,,,,,,
0,213,95,0,155,26,,,,,,
0,311,107,0,243,10,,,,,,
0,204,91,0,151,10,,,,,,
0,333,134,0,243,13,,,,,,
0,209,95,0,153,11,,,,,,
0,229,132,0,152,14,,,,,,
0,227,96,0,173,15,,,,,,
0,304,97,0,244,8,,,,,,
0,201,86,0,148,4,,,,,,
0,378,88,0,316,8,,,,,,
0,210,92,0,147,5,,,,,,
0,400,108,0,309,11,,,,,,
0,226,93,0,139,12,,,,,,
0,393,90,0,305,12,,,,,,
0,224,100,0,133,5,,,,,,
0,444,104,0,308,4,,,,,,
0,436,105,0,379,14,,,,,,
0,278,88,0,231,10,,,,,,
0,419,77,0,375,6,,,,,,
0,302,92,0,228,8,,,,,,
0,421,86,0,377,6,,,,,,
0,270,77,0,236,10,,,,,,
0,402,65,0,377,6,,,,,,
0,274,80,0,232,5,,,,,,
0,398,41,0,398,41,,,,,,
0,246,31,0,246,31,,,,,,
0,306,87,0,248,6,,,,,,
0,278,89,0,232,10,,,,,,
0,529,50,0,529,50,,,,,,
0,254,45,0,254,45,,,,,,
0,400,56,0,381,10,,,,,,
0,249,47,0,231,3,,,,,,
0,400,48,0,375,5,,,,,,
0,265,64,0,229,4,,,,,,
0,404,54,0,376,5,,,,,,
0,251,36,0,229,4,,,,,,
0,310,89,0,265,10,,,,,,
0,268,122,0,116,12,,,,,,
0,246,118,0,101,13,,,,,,
0,257,110,0,112,5,,,,,,
0,248,135,0,101,7,,,,,,
0,225,48,0,111,8,,,,,,
0,192,28,0,90,2,,,,,,
0,229,50,0,111,6,,,,,,
0,205,46,0,95,7,,,,,,
0,224,51,0,110,5,,,,,,
0,204,42,0,93,3,,,,,,
0,230,58,0,111,7,,,,,,
0,205,50,0,97,6,,,,,,
0,211,24,0,111,6,,,,,,
0,200,31,0,98,9,,,,,,
0,217,27,0,113,6,,,,,,
0,192,20,0,90,4,,,,,,
0,216,37,0,114,4,,,,,,
0,198,36,0,99,4,,,,,,
0,225,45,0,115,6,,,,,,
0,210,45,0,99,11,,,,,,
0,227,50,0,109,5,,,,,,
0,214,58,0,98,10,,,,,,
0,221,46,0,114,9,,,,,,
0,213,66,0,99,7,,,,,,
0,285,155,0,118,12,,,,,,
0,278,184,0,95,7,,,,,,
0,194,97,0,196,100,,,,,,
0,193,68,0,200,79,,,,,,
0,247,91,0,112,12,,,,,,
0,239,115,0,96,12,,,,,,
0,259,111,0,112,5,,,,,,
0,232,93,0,96,5,,,,,,
0,283,153,0,112,7,,,,,,
0,238,107,0,103,22,,,,,,
0,216,35,0,112,7,,,,,,
0,203,40,0,94,4,,,,,,
0,238,75,0,111,9,,,,,,
0,231,87,0,95,5,,,,,,
0,232,84,0,118,11,,,,,,
0,214,61,0,102,14,,,,,,
0,140,61,0,101,4,,,,,,
0,103,43,0,86,4,,,,,,
0,132,55,0,108,15,,,,,,
0,106,37,0,85,3,,,,,,
0,137,62,0,104,6,,,,,,
0,115,56,0,85,9,,,,,,
0,130,48,0,130,48,,,,,,
0,109,42,0,109,42,,,,,,
0,265,135,0,116,11,,,,,,
0,232,98,0,99,13,,,,,,
0,321,210,0,114,7,,,,,,
0,278,176,0,98,7,,,,,,
0,209,22,0,113,4,,,,,,
0,198,28,0,93,4,,,,,,
0,242,85,0,112,7,,,,,,
0,214,71,0,93,5,,,,,,
0,222,42,0,113,9,,,,,,
0,205,43,0,94,3,,,,,,
0,209,26,0,108,9,,,,,,
0,196,36,0,91,3,,,,,,
0,244,87,0,109,5,,,,,,
0,214,68,0,98,4,,,,,,
0,242,79,0,107,5,,,,,,
0,223,79,0,97,14,,,,,,
0,223,51,0,111,7,,,,,,
0,216,63,0,95,6,,,,,,
0,238,70,0,110,5,,,,,,
0,206,55,0,93,3,,,,,,
0,241,119,0,102,14,,,,,,
0,239,84,0,112,6,,,,,,
0,219,38,0,113,5,,,,,,
0,197,38,0,92,2,,,,,,
0,221,46,0,111,3,,,,,,
0,211,53,0,93,6,,,,,,
0,180,47,0,180,47,,,,,,
0,165,48,0,165,48,,,,,,
0,259,115,0,113,6,,,,,,
0,256,136,0,99,6,,,,,,
0,217,34,0,115,9,,,,,,
0,205,45,0,94,3,,,,,,
0,188,64,0,188,64,,,,,,
0,170,59,0,170,59,,,,,,
0,240,83,0,112,12,,,,,,
0,213,61,0,96,8,,,,,,
0,229,60,0,113,7,,,,,,
0,213,71,0,89,4,,,,,,
0,230,63,0,112,4,,,,,,
0,220,78,0,96,5,,,,,,
0,206,94,0,169,16,,,,,,
0,178,80,0,145,7,,,,,,
0,379,64,0,361,32,,,,,,
0,173,62,0,150,23,,,,,,
0,538,39,0,546,6,,,,,,
0,149,46,0,149,5,,,,,,
0,176,47,0,163,5,,,,,,
0,159,45,0,141,3,,,,,,
0,590,113,0,541,13,,,,,,
0,189,99,0,147,12,,,,,,
0,687,108,0,549,18,,,,,,
0,300,111,0,156,18,,,,,,
0,599,285,0,361,21,,,,,,
0,384,269,0,150,9,,,,,,
0,524,162,0,355,7,,,,,,
0,295,110,0,150,14,,,,,,
0,381,75,0,352,12,,,,,,
0,176,73,0,145,11,,,,,,
0,390,84,0,350,7,,,,,,
0,196,106,0,143,5,,,,,,
0,384,80,0,355,13,,,,,,
0,180,86,0,144,5,,,,,,
0,561,62,0,541,11,,,,,,
0,175,79,0,149,7,,,,,,
0,560,64,0,542,9,,,,,,
0,169,74,0,151,10,,,,,,
0,548,55,0,542,7,,,,,,
0,152,47,0,147,6,,,,,,
0,342,14,0,355,4,,,,,,
0,139,20,0,147,4,,,,,,
0,539,28,0,541,10,,,,,,
0,147,35,0,150,10,,,,,,
0,697,133,0,540,7,,,,,,
0,308,140,0,147,7,,,,,,
0,496,115,0,360,8,,,,,,
0,289,116,0,152,9,,,,,,
0,350,25,0,352,3,,,,,,
0,138,22,0,148,3,,,,,,
0,362,44,0,350,6,,,,,,
0,155,38,0,144,8,,,,,,
0,544,22,0,544,22,,,,,,
0,155,31,0,155,31,,,,,,
0,674,103,0,547,11,,,,,,
0,266,72,0,148,3,,,,,,
0,408,136,0,365,16,,,,,,
0,192,114,0,157,13,,,,,,
0,551,35,0,546,33,,,,,,
0,151,25,0,151,25,,,,,,
0,358,27,0,358,27,,,,,,
0,158,33,0,158,33,,,,,,
0,371,64,0,353,7,,,,,,
0,172,77,0,151,8,,,,,,
0,176,32,0,172,27,,,,,,
0,158,35,0,152,25,,,,,,
0,492,102,0,354,5,,,,,,
0,304,132,0,154,10,,,,,,
0,497,116,0,354,6,,,,,,
0,278,98,0,157,14,,,,,,
0,139,96,0,93,9,,,,,,
0,118,99,0,74,11,,,,,,
0,138,87,0,91,9,,,,,,
0,125,101,0,74,15,,,,,,
0,121,59,0,113,44,,,,,,
0,95,50,0,91,42,,,,,,
0,118,68,0,99,17,,,,,,
0,102,57,0,67,6,,,,,,
0,143,104,0,90,7,,,,,,
0,123,103,0,69,6,,,,,,
0,121,69,0,90,8,,,,,,
0,104,77,0,68,6,,,,,,
0,109,57,0,95,17,,,,,,
0,88,39,0,74,9,,,,,,
0,133,85,0,89,8,,,,,,
0,115,90,0,70,11,,,,,,
0,181,46,0,181,45,,,,,,
0,596,106,0,543,13,,,,,,
0,114,50,0,113,48,,,,,,
0,90,44,0,90,44,,,,,,
0,134,84,0,92,6,,,,,,
0,114,81,0,66,5,,,,,,
0,137,90,0,109,39,,,,,,
0,122,96,0,80,29,,,,,,
0,118,61,0,91,6,,,,,,
0,105,67,0,66,7,,,,,,
0,121,62,0,93,9,,,,,,
0,109,78,0,68,5,,,,,,
0,116,54,0,116,54,,,,,,
0,101,56,0,101,56,,,,,,
0,127,73,0,90,9,,,,,,
0,111,88,0,71,10,,,,,,
0,150,112,0,88,9,,,,,,
0,136,124,0,73,8,,,,,,
0,116,55,0,90,10,,,,,,
0,101,66,0,69,7,,,,,,
0,130,82,0,91,9,,,,,,
0,117,91,0,67,6,,,,,,
0,93,19,0,93,19,,,,,,
0,77,11,0,77,11,,,,,,
0,133,85,0,95,12,,,,,,
0,116,87,0,72,8,,,,,,
0,110,45,0,93,10,,,,,,
0,93,49,0,67,5,,,,,,
0,112,45,0,90,10,,,,,,
0,99,55,0,66,4,,,,,,
0,120,58,0,87,5,,,,,,
0,94,49,0,69,7,,,,,,
0,111,41,0,111,41,,,,,,
0,89,39,0,89,39,,,,,,
0,647,53,0,647,49,,,,,,
0,118,63,0,93,7,,,,,,
0,92,51,0,70,9,,,,,,
0,123,68,0,89,6,,,,,,
0,112,79,0,70,9,,,,,,
0,125,61,0,88,7,,,,,,
0,103,61,0,67,9,,,,,,
0,107,41,0,107,41,,,,,,
0,91,41,0,91,41,,,,,,
0,133,84,0,90,6,,,,,,
0,115,95,0,72,9,,,,,,
0,125,64,0,92,14,,,,,,
0,108,76,0,72,13,,,,,,
0,119,69,0,93,5,,,,,,
0,100,68,0,72,6,,,,,,
0,117,55,0,90,9,,,,,,
0,99,59,0,67,5,,,,,,
0,439,57,0,439,57,,,,,,
0,308,50,0,308,50,,,,,,
0,532,51,0,533,27,,,,,,
0,290,31,0,280,3,,,,,,
0,541,56,0,522,6,,,,,,
0,305,55,0,282,7,,,,,,
0,555,82,0,526,14,,,,,,
0,313,67,0,290,12,,,,,,
0,546,62,0,526,16,,,,,,
0,307,55,0,279,4,,,,,,
0,439,65,0,412,8,,,,,,
0,311,61,0,280,7,,,,,,
0,344,79,0,299,11,,,,,,
0,322,85,0,279,6,,,,,,
0,557,77,0,515,9,,,,,,
0,310,61,0,277,4,,,,,,
0,326,58,0,299,5,,,,,,
0,313,69,0,282,9,,,,,,
0,437,57,0,410,9,,,,,,
0,297,37,0,278,3,,,,,,
0,529,33,0,512,7,,,,,,
0,299,35,0,281,8,,,,,,
0,542,69,0,529,16,,,,,,
0,317,83,0,292,9,,,,,,
0,452,112,0,422,12,,,,,,
0,318,86,0,293,10,,,,,,
0,422,34,0,422,34,,,,,,
0,296,27,0,296,27,,,,,,
0,434,52,0,408,7,,,,,,
0,307,51,0,277,4,,,,,,
0,466,110,0,406,8,,,,,,
0,348,117,0,284,10,,,,,,
0,446,70,0,404,6,,,,,,
0,318,67,0,279,7,,,,,,
0,430,44,0,404,5,,,,,,
0,303,48,0,277,7,,,,,,
0,433,53,0,408,8,,,,,,
0,300,43,0,283,4,,,,,,
0,523,37,0,412,5,,,,,,
0,394,42,0,287,4,,,,,,
0,504,39,0,444,19,,,,,,
0,374,35,0,319,17,,,,,,
0,421,65,0,310,12,,,,,,
0,394,38,0,297,9,,,,,,
0,517,24,0,412,3,,,,,,
0,385,22,0,288,3,,,,,,
0,433,52,0,411,8,,,,,,
0,309,58,0,278,6,,,,,,
0,439,68,0,411,5,,,,,,
0,311,54,0,278,5,,,,,,
0,435,60,0,406,9,,,,,,
0,311,55,0,278,4,,,,,,
0,433,48,0,406,8,,,,,,
0,311,58,0,277,7,,,,,,
0,454,95,0,411,14,,,,,,
0,321,72,0,288,9,,,,,,
0,452,92,0,412,8,,,,,,
0,313,75,0,287,12,,,,,,
0,654,83,0,526,5,,,,,,
0,428,111,0,297,12,,,,,,
0,623,31,0,525,4,,,,,,
0,394,36,0,289,3,,,,,,
0,431,85,0,309,14,,,,,,
0,418,83,0,291,7,,,,,,
0,522,40,0,419,6,,,,,,
0,408,58,0,290,4,,,,,,
0,438,92,0,311,16,,,,,,
0,414,77,0,291,10,,,,,,
0,529,54,0,410,3,,,,,,
0,395,35,0,288,4,,,,,,
0,501,182,0,411,7,,,,,,
0,322,75,0,281,10,,,,,,
0,555,81,0,524,15,,,,,,
0,323,77,0,281,8,,,,,,
0,554,80,0,525,15,,,,,,
0,317,72,0,281,9,,,,,,
0,440,55,0,437,55,,,,,,
0,309,52,0,308,53,,,,,,
0,460,90,0,408,14,,,,,,
0,334,87,0,277,9,,,,,,
0,468,96,0,405,12,,,,,,
0,337,91,0,273,5,,,,,,
0,446,55,0,395,5,,,,,,
0,311,45,0,270,4,,,,,,
0,535,42,0,517,8,,,,,,
0,292,34,0,279,5,,,,,,
0,319,48,0,301,4,,,,,,
0,300,50,0,281,4,,,,,,
0,435,50,0,405,5,,,,,,
0,310,62,0,284,8,,,,,,
